-- Estrutura: pessoa_id,agencia,conta,banco,id
9297,34925,91402192,807250,1
5484,14949,85265393,869024,2
3074,12159,71316179,465259,3
5080,6851,61345633,206717,4
809,61869,38175473,542001,5
8079,77075,99894128,809820,6
8410,37095,87755696,785574,7
4137,44450,30104484,513803,8
1770,20309,62831491,833733,9
909,27165,86997141,679691,10
5183,82943,14613961,403334,11
207,35709,86931797,536749,12
5885,9049,65329360,32719,13
1297,60503,48755133,158945,14
3503,10411,96629066,177478,15
2721,6692,45596383,862854,16
8213,19904,28907096,304944,17
4406,77928,11682402,809241,18
7488,70137,2474065,978523,19
6256,59560,78937051,483909,20
5018,34067,19800188,323184,21
7916,26755,38478497,571942,22
7161,46895,48400056,986769,23
3054,69234,40828759,451431,24
3741,28233,58247704,821645,25
689,56422,9714352,809172,26
9746,84365,28464227,428328,27
5814,50845,53388785,754701,28
3150,48234,67605991,931390,29
8698,13218,7229423,553772,30
8149,71633,58929211,971652,31
2959,12907,50439156,56523,32
2938,57222,60488471,343240,33
136,96748,41575027,937548,34
2446,38793,34926705,947925,35
9837,95576,99057211,207652,36
9355,72872,67216664,823056,37
167,47623,58209081,241904,38
2111,2824,781126,352471,39
9753,12449,51384870,845569,40
3398,22732,13554402,9157,41
9040,19013,74139567,347478,42
673,73814,68720650,481868,43
7836,12334,57054721,859165,44
7258,38118,3713724,567140,45
4573,68077,4094042,817506,46
9905,36254,13313205,985352,47
9607,6263,96219841,120047,48
8746,50297,60853563,756378,49
8212,98139,30441344,745457,50
9876,32432,75608512,278499,51
7894,9976,45887497,87737,52
4582,14754,62710993,594209,53
885,94615,38898070,659042,54
1875,31707,1964784,541471,55
580,75574,38737737,4615,56
7760,56681,60767657,280658,57
5152,81368,3904454,744370,58
776,29061,57999059,132946,59
9249,76136,2920716,890840,60
9042,4444,52770747,813240,61
4359,36794,3270284,928460,62
1147,94904,56940776,504114,63
9628,76216,68784447,231862,64
9376,75119,50305869,222568,65
4925,17762,57297569,644480,66
1096,88231,51720281,797811,67
3667,25536,73436952,426076,68
2890,12772,63760647,13530,69
2286,57345,56915951,408046,70
5352,67877,16691260,566178,71
2448,53386,78176509,315375,72
6031,34766,19621204,173770,73
2589,80555,39899292,726652,74
4719,88269,70400387,553609,75
8512,23382,56230365,859315,76
2150,14286,21603890,835131,77
1250,67396,439667,364172,78
1826,9446,68772997,813737,79
117,633,40038548,575705,80
1008,20129,19559587,18983,81
601,56030,16813288,483388,82
7294,91054,54210870,345871,83
8697,1508,55725841,301370,84
1170,30667,35191673,101909,85
3187,94638,19130961,929142,86
3444,83113,99126013,164409,87
1182,58458,71534042,465608,88
4830,12797,45341509,649990,89
392,54283,79950203,654678,90
9756,73177,10673447,214415,91
1324,65741,49495365,167448,92
5377,38601,69711230,704959,93
6551,29781,25783703,154412,94
109,26556,67497219,228892,95
5690,280,36591690,144805,96
1956,7599,86304007,741810,97
5623,90676,26307574,574128,98
5074,69651,12723434,586915,99
8406,97598,79700105,686953,100
3368,82379,62713074,732163,101
8878,1007,81069319,185174,102
8709,29839,63951100,773555,103
8682,57038,8664048,972846,104
3666,96092,1997799,56378,105
7945,75257,60562326,630917,106
1238,12265,19846101,958607,107
1716,67009,31452556,34885,108
4688,98764,89225818,745251,109
3761,63304,25781933,185463,110
2655,67771,87099702,263869,111
2677,48870,70623188,937002,112
6109,15342,22121498,879712,113
9571,74039,89254299,584172,114
2186,99578,60884287,765163,115
8125,85186,1472354,200862,116
9846,60422,30554609,880565,117
6782,34037,59721263,733519,118
7039,83341,79110150,116817,119
8817,34131,36395964,635056,120
4168,26057,34844069,18130,121
4498,43405,7880213,728384,122
953,30796,52716039,380284,123
247,49182,37366473,413634,124
6641,66998,28003799,663440,125
1840,82533,25957828,270520,126
5566,48682,17668689,123683,127
9495,77560,70277663,877301,128
6325,97334,34914635,551928,129
5042,99548,75139099,550581,130
5264,57638,78557190,370283,131
8137,21648,70920348,212113,132
4605,37723,45333799,211735,133
621,69980,45174032,591403,134
19,7720,46207597,962917,135
2583,95408,77910143,319626,136
6055,64932,74801814,51289,137
1434,82103,90957679,668588,138
9188,72865,13795175,607536,139
401,88846,45738564,340171,140
7779,96364,66359940,572293,141
3229,49071,81542860,932733,142
5222,75701,55061696,426962,143
5340,78819,29308951,572352,144
7975,46570,76502549,164406,145
4687,65758,6974017,639417,146
4678,78413,29364365,333423,147
5628,84358,55189666,113340,148
6204,12131,18587452,294620,149
2909,20656,99675259,114809,150
8341,81499,52959106,386388,151
2709,48251,13552963,130681,152
4364,56463,81021494,574297,153
1237,29238,87157154,120358,154
8949,2381,10553012,538735,155
1979,48180,37061575,678626,156
2057,43677,80676351,412714,157
6032,99767,28228101,590971,158
4690,64995,33104032,653739,159
1286,68231,36919691,985243,160
6496,16218,89718563,998177,161
336,97709,98964443,328037,162
2499,6462,40033418,267062,163
1021,45801,91704792,352309,164
4451,85043,18167754,834144,165
6759,72184,52797858,438669,166
2832,21903,10633367,473751,167
9620,21769,99184283,212636,168
6553,11929,88928542,35676,169
5847,37173,64543226,228521,170
4471,47851,16376681,538615,171
5980,1443,48951265,10945,172
7330,97797,20953089,278083,173
5015,53434,31004680,927718,174
6347,45840,71533745,814556,175
8717,51588,36666124,32189,176
728,18703,61218132,982735,177
5688,88127,76783881,73351,178
2054,95223,38768245,197454,179
5590,98882,84083032,268737,180
7301,9440,74103958,984092,181
91,71374,71140683,120963,182
8100,96143,40161799,126327,183
6567,83047,35747442,931261,184
1126,13065,46643193,410984,185
4027,50620,44271382,851719,186
2104,13530,7371100,549303,187
1474,11183,36940375,645885,188
6177,44628,8548680,777365,189
7751,38186,2423581,359027,190
4759,49078,17364436,607408,191
4803,64125,41728236,374922,192
5955,45573,8591599,428368,193
5230,42967,86621564,223879,194
6523,88902,77393856,873735,195
6411,16178,97364333,698185,196
5927,75506,50912363,210433,197
7460,57939,15707045,730690,198
1075,10681,93511110,911882,199
3335,83467,37209117,569152,200
7186,69775,95386735,691609,201
270,94032,12386144,188080,202
5802,86058,12603750,886097,203
6082,14942,71827065,314163,204
5172,47454,1576269,725260,205
1327,20620,62932295,16094,206
2996,35421,32162532,416187,207
4946,95417,89051733,817614,208
5176,20454,15600855,943310,209
2080,28200,67162475,652406,210
6322,32050,63062698,885419,211
4543,27003,12349018,958083,212
3889,62087,39538215,858943,213
8200,64612,43710196,512465,214
689,93771,39267947,672718,215
6195,70669,69379080,626032,216
9701,30745,36916153,403641,217
9943,77464,10718934,235169,218
8032,36226,9408911,812178,219
5760,74348,56225213,29572,220
2317,36278,2841448,873753,221
5595,3146,99760000,871506,222
7680,64260,87460238,270244,223
8900,99853,3401856,925479,224
6270,419,91531977,146878,225
9015,71886,96378050,614207,226
5147,15954,5671316,457756,227
5530,62429,93655085,325358,228
3760,36243,44164684,256676,229
6793,81969,6759581,938742,230
3099,49695,63598723,351740,231
9001,83594,34589644,804738,232
3293,16760,18603699,571801,233
8282,41488,12896588,512818,234
3991,41312,35978608,399933,235
9757,53983,31921389,143762,236
7061,54910,89440416,527567,237
5575,77626,24695273,807350,238
9376,97647,83720617,404621,239
833,61199,71434220,678727,240
8143,25093,12940815,385449,241
4392,36468,49765250,961069,242
2345,92819,85778825,266239,243
4606,66662,96299678,770011,244
1785,49182,64600966,351078,245
9416,81759,24805993,553049,246
9214,37778,63458388,851781,247
5779,72337,43016107,787045,248
6991,68034,58602263,724862,249
4114,93299,70492497,341445,250
521,93320,29391786,629308,251
9186,97986,34745432,271000,252
136,6702,22698518,591471,253
9663,36294,73735436,996769,254
38,57538,46455901,61385,255
7305,64530,38389335,511060,256
4987,7059,56761886,780275,257
811,23809,35932409,245489,258
7872,30417,29984633,8449,259
5245,61791,63481778,941609,260
311,36318,83843533,510849,261
4973,83804,82086061,336155,262
9432,58878,72147102,836009,263
4690,64320,61137705,406699,264
5500,78206,13159448,848052,265
4127,56645,19083698,775433,266
7084,98062,80446528,662213,267
639,72860,47288844,385786,268
9409,52235,3140989,367323,269
8070,87235,1490575,660623,270
2499,23098,83717325,492271,271
5169,52260,77669347,144012,272
6932,89236,45904208,742395,273
4873,78635,52939591,464599,274
1733,6283,80266745,516613,275
339,15845,27308579,214671,276
1165,33537,89514802,946689,277
6129,24362,60008844,677649,278
7682,47000,59857706,181756,279
7294,69766,25932582,185800,280
2042,66023,96902315,171511,281
2702,72990,89861240,154621,282
9934,56573,19497774,744233,283
700,49719,62723037,91476,284
9587,62231,37647538,181557,285
6276,82974,53165279,449603,286
2927,78078,97416241,17282,287
1883,34712,73543404,475575,288
8043,61664,31318640,373572,289
1895,10077,94455939,386583,290
4369,74040,95326188,47147,291
496,85540,60817486,271066,292
8432,50665,22391359,107139,293
3219,7695,55872138,374437,294
1291,51938,87892064,489382,295
7557,88120,96643049,646363,296
8306,71850,93998064,453263,297
1848,25324,90212614,857937,298
6778,98918,74496524,887158,299
8765,48398,40073105,437314,300
1731,70306,17501077,681572,301
1241,62799,15463159,727374,302
585,93797,24530671,670073,303
2220,45511,63122127,555657,304
7740,30685,21742465,331032,305
9155,15448,8730749,589944,306
6046,36511,42994912,332685,307
3323,67106,49845025,645119,308
1194,44147,31709051,52705,309
7071,28482,52282782,202592,310
5648,21254,39551827,246788,311
88,23194,63636188,222708,312
3584,18903,11412701,569698,313
2675,6904,52235021,18576,314
6168,58414,7796085,758954,315
1987,82099,39578345,387345,316
4401,59934,55125232,780509,317
1388,57810,84870141,489197,318
7845,1397,76647606,702956,319
7596,83949,58163359,372694,320
7291,20661,97432665,143240,321
5579,92818,37838045,50289,322
9196,29775,43655622,122977,323
2079,76333,501255,743809,324
8174,751,80690985,409429,325
6812,85544,8494178,780280,326
3405,62394,78538794,253468,327
3028,81885,25976887,777270,328
30,70423,3087798,992078,329
8467,25187,82960540,511899,330
2217,50046,86101182,841028,331
1422,72555,28211046,21207,332
101,2241,88565639,752129,333
329,17174,69184606,873706,334
1227,19402,80296799,933984,335
1431,12422,74775280,100791,336
389,65865,12097424,503643,337
7335,1183,89721674,565555,338
1781,29480,18867310,180726,339
9945,24289,63850634,614933,340
3426,76393,24425238,280410,341
9333,50681,74474635,831240,342
128,15610,86954169,652690,343
4491,89542,36955565,97438,344
7530,76006,80243902,483518,345
6055,77766,28845575,998229,346
1253,31997,57451887,738012,347
9839,51077,87925060,879787,348
5559,18782,59180672,379102,349
8808,46706,16838247,531994,350
9142,28875,49147132,577449,351
1425,24441,11741474,282654,352
9259,9034,42836859,234524,353
4407,15459,1047446,564964,354
4763,24518,15604472,613359,355
9327,645,84744210,501960,356
2770,98959,9778141,261308,357
3041,98974,21749931,285930,358
5926,27022,56980144,316805,359
2868,71021,85596046,880891,360
2036,29139,81228027,893634,361
831,64458,43973559,401327,362
1785,2639,90293197,635627,363
3120,55409,59966955,907745,364
4415,98893,30124972,152821,365
1477,85511,97859960,936188,366
8737,14180,64231195,170451,367
5853,69256,27900394,766062,368
3894,27421,41047496,641377,369
1944,95362,41956094,632383,370
5505,69544,8388612,277690,371
870,58099,97400267,38512,372
6710,66157,87545997,297817,373
4098,70297,73355441,348415,374
3128,87587,2102075,941241,375
27,26866,81626889,485871,376
7482,13676,24708350,37743,377
1443,95783,71368678,487846,378
5700,66808,60276680,452183,379
7722,70088,84942877,292702,380
1679,60340,50000588,923685,381
8172,98037,35703598,686401,382
5410,6141,32930808,318496,383
9337,47767,63011696,281834,384
8793,59699,53002617,950166,385
3348,93622,89435046,713154,386
9482,38747,72808956,741653,387
1007,28107,57662853,611929,388
267,72722,77366562,399276,389
7692,89237,66899241,767800,390
7804,55984,49734576,82875,391
6293,39487,55463685,92358,392
384,32049,57327190,175263,393
1714,89908,95799348,231598,394
7091,78628,97550495,429772,395
2526,61466,58620850,259881,396
4852,71662,29266193,206476,397
7042,23043,51316374,987006,398
9283,76169,17064994,774911,399
4395,81135,8488843,553335,400
8333,63542,70360102,780162,401
7083,40089,44116881,127527,402
7693,54181,69045096,982916,403
9169,23885,51574246,165773,404
9740,23691,59807575,912651,405
1030,34766,38877832,807952,406
8078,58578,24772843,409680,407
7293,18304,79238387,897810,408
7024,42214,59688749,617167,409
9114,80557,55210195,84352,410
2761,16435,43781812,162443,411
5403,52970,7114003,689519,412
2465,396,80103769,202539,413
2138,17122,45094937,485667,414
2474,89531,97232593,122488,415
1540,3087,39882905,586247,416
7496,79228,28129192,494758,417
6424,89802,25520647,168511,418
6853,51327,63697090,938648,419
9104,22566,26844441,278163,420
5157,55737,16411248,725411,421
3822,58961,68443302,531206,422
9718,11077,37053669,16078,423
8333,42911,93042526,245219,424
7662,85093,41343152,748027,425
2492,57534,4816568,348462,426
7496,63230,51777383,700451,427
5346,51168,57566640,21676,428
6277,69412,60724185,596630,429
8676,67274,20491367,160050,430
1083,74928,52348586,531640,431
5282,23830,33595983,256186,432
5829,39135,17338054,59529,433
8128,51960,3002945,940334,434
5103,81471,97586313,749912,435
724,98362,99655846,460113,436
5356,34816,38906969,139158,437
8223,33372,37822639,93440,438
6469,25273,64021450,499926,439
524,51546,82046247,511275,440
2971,26105,11850286,143303,441
3392,51566,20967763,108084,442
6652,66646,8738088,52964,443
6969,45411,8868694,124583,444
7527,6285,99606820,180038,445
8499,19606,43450382,249213,446
139,7902,41326507,560147,447
8798,52902,88806746,994798,448
9944,46456,45343639,811324,449
8661,85324,12186170,19911,450
1394,28031,47456061,155841,451
2474,32457,39719884,192799,452
1651,51523,74747539,989548,453
5194,64022,66174121,101021,454
8271,86830,13045620,260207,455
1031,64864,22915267,136157,456
7785,9157,5955159,232351,457
13,27635,25929928,899479,458
9419,97614,4174163,569604,459
7221,27803,297075,689241,460
6825,21981,39576335,364557,461
7818,89838,47598013,354233,462
8032,35181,98416540,997797,463
7237,86067,91694945,490711,464
521,33782,37800579,155785,465
2661,16418,19240972,888706,466
2568,84770,4865053,543249,467
5995,9176,37962345,549142,468
8664,44024,57818396,883239,469
2536,86373,35504487,880133,470
6162,70426,42978921,649480,471
2922,26068,17663291,81280,472
593,54996,51812964,384268,473
9007,84607,42381713,518315,474
283,50638,10879321,934114,475
8508,93213,75495706,711434,476
9728,43500,13231552,283516,477
2830,3362,23799925,188273,478
9834,49718,54012710,561793,479
7350,54203,59695519,996077,480
6720,96630,48452669,49585,481
5742,99465,64881374,20371,482
171,5940,85510024,747175,483
7559,42021,3041133,684020,484
9495,71771,67696548,857195,485
1294,89219,79854144,25680,486
3128,32932,40144283,403539,487
3065,86137,78353347,486270,488
9098,11173,26293748,884487,489
4482,70509,13822708,978208,490
7866,11098,26726079,223563,491
1787,48997,43296833,563279,492
4679,85558,61263695,17303,493
8654,73930,86689984,779796,494
1680,45827,73706442,244847,495
5939,24488,71422723,155688,496
2761,36867,83748029,644212,497
1581,14485,23667537,244488,498
5804,69839,7164697,18348,499
6257,57475,84717221,822836,500
8969,83749,93576386,450867,501
